"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.097565,1,0.637,0.5,0.637,0
0.098484,1,0.638,0.5,0.638,0
0.099403,1,0.639,0.5,0.639,0
0.10032,1,0.64,0.5,0.64,0
0.10124,1,0.641,0.5,0.641,0
0.10216,1,0.642,0.5,0.642,0
0.10308,1,0.643,0.5,0.643,0
0.104,1,0.644,0.5,0.644,0
0.10492,1,0.645,0.5,0.645,0
0.10584,1,0.646,0.5,0.646,0
0.10676,1,0.647,0.5,0.647,0
0.10767,1,0.648,0.5,0.648,0
0.10859,1,0.649,0.5,0.649,0
0.10951,1,0.65,0.5,0.65,0
0.11043,1,0.651,0.5,0.651,0
0.11135,1,0.652,0.5,0.652,0
0.11227,1,0.653,0.5,0.653,0
0.11319,1,0.654,0.5,0.654,0
0.11411,1,0.655,0.5,0.655,0
0.11503,1,0.656,0.5,0.656,0
0.11595,1,0.657,0.5,0.657,0
0.11687,1,0.658,0.5,0.658,0
0.11778,1,0.659,0.5,0.659,0
0.1187,1,0.66,0.5,0.66,0
0.11962,1,0.661,0.5,0.661,0
0.12054,1,0.662,0.5,0.662,0
0.12146,1,0.663,0.5,0.663,0
0.12238,1,0.664,0.5,0.664,0
0.1233,1,0.665,0.5,0.665,0
0.12422,1,0.666,0.5,0.666,0
0.12514,1,0.667,0.5,0.667,0
0.12606,1,0.668,0.5,0.668,0
0.12697,1,0.669,0.5,0.669,0
0.12789,1,0.67,0.5,0.67,0
0.12881,1,0.671,0.5,0.671,0
0.12973,1,0.672,0.5,0.672,0
0.13065,1,0.673,0.5,0.673,0
0.13157,1,0.674,0.5,0.674,0
0.13249,1,0.675,0.5,0.675,0
0.13341,1,0.676,0.5,0.676,0
0.13433,1,0.677,0.5,0.677,0
0.13525,1,0.678,0.5,0.678,0
0.13617,1,0.679,0.5,0.679,0
0.13708,1,0.68,0.5,0.68,0
0.138,1,0.681,0.5,0.681,0
0.13892,1,0.682,0.5,0.682,0
0.13984,1,0.683,0.5,0.683,0
0.14076,1,0.684,0.5,0.684,0
0.14168,1,0.685,0.5,0.685,0
0.1426,1,0.686,0.5,0.686,0
0.14352,1,0.687,0.5,0.687,0
0.14444,1,0.688,0.5,0.688,0
0.14537,1,0.689,0.5,0.689,0
0.14631,1,0.69,0.5,0.69,0
0.14724,1,0.691,0.5,0.691,0
0.14817,1,0.692,0.5,0.692,0
0.1491,1,0.693,0.5,0.693,0
0.15003,1,0.694,0.5,0.694,0
0.15096,1,0.695,0.5,0.695,0
0.15189,1,0.696,0.5,0.696,0
0.15282,1,0.697,0.5,0.697,0
0.15376,1,0.698,0.5,0.698,0
0.15469,1,0.699,0.5,0.699,0
0.15562,1,0.7,0.5,0.7,0
0.15655,1,0.701,0.5,0.701,0
0.15748,1,0.702,0.5,0.702,0
0.15841,1,0.703,0.5,0.703,0
0.15934,1,0.704,0.5,0.704,0
0.16027,1,0.705,0.5,0.705,0
0.1612,1,0.706,0.5,0.706,0
0.16214,1,0.707,0.5,0.707,0
0.16307,1,0.708,0.5,0.708,0
0.164,1,0.709,0.5,0.709,0
0.16493,1,0.71,0.5,0.71,0
0.16586,1,0.711,0.5,0.711,0
0.16679,1,0.712,0.5,0.712,0
0.16772,1,0.713,0.5,0.713,0
0.16865,1,0.714,0.5,0.714,0
0.16959,1,0.715,0.5,0.715,0
0.17052,1,0.716,0.5,0.716,0
0.17145,1,0.717,0.5,0.717,0
0.17238,1,0.718,0.5,0.718,0
0.17331,1,0.719,0.5,0.719,0
0.17424,1,0.72,0.5,0.72,0
0.17517,1,0.721,0.5,0.721,0
0.1761,1,0.722,0.5,0.722,0
0.17704,1,0.723,0.5,0.723,0
0.17797,1,0.724,0.5,0.724,0
0.1789,1,0.725,0.5,0.725,0
0.17983,1,0.726,0.5,0.726,0
0.18076,1,0.727,0.5,0.727,0
0.18169,1,0.728,0.5,0.728,0
0.18262,1,0.729,0.5,0.729,0
0.18355,1,0.73,0.5,0.73,0
0.18449,1,0.731,0.5,0.731,0
0.18542,1,0.732,0.5,0.732,0
0.18635,1,0.733,0.5,0.733,0
0.18728,1,0.734,0.5,0.734,0
0.18821,1,0.735,0.5,0.735,0
0.18914,1,0.736,0.5,0.736,0
0.19007,1,0.737,0.5,0.737,0
0.191,1,0.738,0.5,0.738,0
0.19194,1,0.739,0.5,0.739,0
0.19287,1,0.74,0.5,0.74,0
0.1938,1,0.741,0.5,0.741,0
0.19473,1,0.742,0.5,0.742,0
0.19566,1,0.743,0.5,0.743,0
0.19659,1,0.744,0.5,0.744,0
0.19752,1,0.745,0.5,0.745,0
0.19845,1,0.746,0.5,0.746,0
0.19939,1,0.747,0.5,0.747,0
0.20032,1,0.748,0.5,0.748,0
0.20125,1,0.749,0.5,0.749,0
0.20218,1,0.75,0.5,0.75,0
0.20316,1,0.751,0.5,0.751,0
0.20414,1,0.752,0.5,0.752,0
0.20512,1,0.753,0.5,0.753,0
0.2061,1,0.754,0.5,0.754,0
0.20708,1,0.755,0.5,0.755,0
0.20806,1,0.756,0.5,0.756,0
0.20904,1,0.757,0.5,0.757,0
0.21001,1,0.758,0.5,0.758,0
0.21099,1,0.759,0.5,0.759,0
0.21197,1,0.76,0.5,0.76,0
0.21295,1,0.761,0.5,0.761,0
0.21393,1,0.762,0.5,0.762,0
0.21491,1,0.763,0.5,0.763,0
0.21589,1,0.764,0.5,0.764,0
0.21687,1,0.765,0.5,0.765,0
0.21785,1,0.766,0.5,0.766,0
0.21883,1,0.767,0.5,0.767,0
0.21981,1,0.768,0.5,0.768,0
0.22079,1,0.769,0.5,0.769,0
0.22177,1,0.77,0.5,0.77,0
0.22275,1,0.771,0.5,0.771,0
0.22373,1,0.772,0.5,0.772,0
0.22471,1,0.773,0.5,0.773,0
0.22569,1,0.774,0.5,0.774,0
0.22667,1,0.775,0.5,0.775,0
0.22765,1,0.776,0.5,0.776,0
0.22862,1,0.777,0.5,0.777,0
0.2296,1,0.778,0.5,0.778,0
0.23058,1,0.779,0.5,0.779,0
0.23156,1,0.78,0.5,0.78,0
0.23254,1,0.781,0.5,0.781,0
0.23352,1,0.782,0.5,0.782,0
0.2345,1,0.783,0.5,0.783,0
0.23548,1,0.784,0.5,0.784,0
0.23646,1,0.785,0.5,0.785,0
0.23744,1,0.786,0.5,0.786,0
0.23842,1,0.787,0.5,0.787,0
0.2394,1,0.788,0.5,0.788,0
0.24038,1,0.789,0.5,0.789,0
0.24136,1,0.79,0.5,0.79,0
0.24234,1,0.791,0.5,0.791,0
0.24332,1,0.792,0.5,0.792,0
0.2443,1,0.793,0.5,0.793,0
0.24528,1,0.794,0.5,0.794,0
0.24626,1,0.795,0.5,0.795,0
0.24723,1,0.796,0.5,0.796,0
0.24821,1,0.797,0.5,0.797,0
0.24919,1,0.798,0.5,0.798,0
0.25017,1,0.799,0.5,0.799,0
0.25115,1,0.8,0.5,0.8,0
0.25213,1,0.801,0.5,0.801,0
0.25311,1,0.802,0.5,0.802,0
0.25409,1,0.803,0.5,0.803,0
0.25507,1,0.804,0.5,0.804,0
0.25605,1,0.805,0.5,0.805,0
0.25703,1,0.806,0.5,0.806,0
0.25801,1,0.807,0.5,0.807,0
0.25899,1,0.808,0.5,0.808,0
0.25997,1,0.809,0.5,0.809,0
0.26095,1,0.81,0.5,0.81,0
0.26193,1,0.811,0.5,0.811,0
0.26291,1,0.812,0.5,0.812,0
0.26394,1,0.813,0.5,0.813,0
0.26502,1,0.814,0.5,0.814,0
0.26611,1,0.815,0.5,0.815,0
0.2672,1,0.816,0.5,0.816,0
0.26828,1,0.817,0.5,0.817,0
0.26937,1,0.818,0.5,0.818,0
0.27045,1,0.819,0.5,0.819,0
0.27154,1,0.82,0.5,0.82,0
0.27263,1,0.821,0.5,0.821,0
0.27371,1,0.822,0.5,0.822,0
0.2748,1,0.823,0.5,0.823,0
0.27588,1,0.824,0.5,0.824,0
0.27697,1,0.825,0.5,0.825,0
0.27805,1,0.826,0.5,0.826,0
0.27914,1,0.827,0.5,0.827,0
0.28023,1,0.828,0.5,0.828,0
0.28131,1,0.829,0.5,0.829,0
0.2824,1,0.83,0.5,0.83,0
0.28348,1,0.831,0.5,0.831,0
0.28457,1,0.832,0.5,0.832,0
0.28566,1,0.833,0.5,0.833,0
0.28674,1,0.834,0.5,0.834,0
0.28783,1,0.835,0.5,0.835,0
0.28891,1,0.836,0.5,0.836,0
0.29,1,0.837,0.5,0.837,0
0.29108,1,0.838,0.5,0.838,0
0.29217,1,0.839,0.5,0.839,0
0.29326,1,0.84,0.5,0.84,0
0.29434,1,0.841,0.5,0.841,0
0.29543,1,0.842,0.5,0.842,0
0.29651,1,0.843,0.5,0.843,0
0.2976,1,0.844,0.5,0.844,0
0.29869,1,0.845,0.5,0.845,0
0.29977,1,0.846,0.5,0.846,0
0.30086,1,0.847,0.5,0.847,0
0.30194,1,0.848,0.5,0.848,0
0.30303,1,0.849,0.5,0.849,0
0.30411,1,0.85,0.5,0.85,0
0.3052,1,0.851,0.5,0.851,0
0.30629,1,0.852,0.5,0.852,0
0.30737,1,0.853,0.5,0.853,0
0.30846,1,0.854,0.5,0.854,0
0.30954,1,0.855,0.5,0.855,0
0.31063,1,0.856,0.5,0.856,0
0.31172,1,0.857,0.5,0.857,0
0.3128,1,0.858,0.5,0.858,0
0.31389,1,0.859,0.5,0.859,0
0.31497,1,0.86,0.5,0.86,0
0.31606,1,0.861,0.5,0.861,0
0.31714,1,0.862,0.5,0.862,0
0.31823,1,0.863,0.5,0.863,0
0.31932,1,0.864,0.5,0.864,0
0.3204,1,0.865,0.5,0.865,0
0.32149,1,0.866,0.5,0.866,0
0.32257,1,0.867,0.5,0.867,0
0.32366,1,0.868,0.5,0.868,0
0.32474,1,0.869,0.5,0.869,0
0.32583,1,0.87,0.5,0.87,0
0.32692,1,0.871,0.5,0.871,0
0.328,1,0.872,0.5,0.872,0
0.32909,1,0.873,0.5,0.873,0
0.33017,1,0.874,0.5,0.874,0
0.33126,1,0.875,0.5,0.875,0
0.33065,1,0.876,0.5,0.876,0
0.33004,1,0.877,0.5,0.877,0
0.32942,1,0.878,0.5,0.878,0
0.32881,1,0.879,0.5,0.879,0
0.3282,1,0.88,0.5,0.88,0
0.32759,1,0.881,0.5,0.881,0
0.32698,1,0.882,0.5,0.882,0
0.32637,1,0.883,0.5,0.883,0
0.32575,1,0.884,0.5,0.884,0
0.32514,1,0.885,0.5,0.885,0
0.32453,1,0.886,0.5,0.886,0
0.32392,1,0.887,0.5,0.887,0
0.32331,1,0.888,0.5,0.888,0
0.32269,1,0.889,0.5,0.889,0
0.32208,1,0.89,0.5,0.89,0
0.32147,1,0.891,0.5,0.891,0
0.32086,1,0.892,0.5,0.892,0
0.32025,1,0.893,0.5,0.893,0
0.31964,1,0.894,0.5,0.894,0
0.31902,1,0.895,0.5,0.895,0
0.31841,1,0.896,0.5,0.896,0
0.3178,1,0.897,0.5,0.897,0
0.31719,1,0.898,0.5,0.898,0
0.31658,1,0.899,0.5,0.899,0
0.31596,1,0.9,0.5,0.9,0
0.31535,1,0.901,0.5,0.901,0
0.31474,1,0.902,0.5,0.902,0
0.31413,1,0.903,0.5,0.903,0
0.31352,1,0.904,0.5,0.904,0
0.31291,1,0.905,0.5,0.905,0
0.31229,1,0.906,0.5,0.906,0
0.31168,1,0.907,0.5,0.907,0
0.31107,1,0.908,0.5,0.908,0
0.31046,1,0.909,0.5,0.909,0
0.30985,1,0.91,0.5,0.91,0
0.30923,1,0.911,0.5,0.911,0
0.30862,1,0.912,0.5,0.912,0
0.30801,1,0.913,0.5,0.913,0
0.3074,1,0.914,0.5,0.914,0
0.30679,1,0.915,0.5,0.915,0
0.30618,1,0.916,0.5,0.916,0
0.30556,1,0.917,0.5,0.917,0
0.30495,1,0.918,0.5,0.918,0
0.30434,1,0.919,0.5,0.919,0
0.30373,1,0.92,0.5,0.92,0
0.30312,1,0.921,0.5,0.921,0
0.3025,1,0.922,0.5,0.922,0
0.30189,1,0.923,0.5,0.923,0
0.30128,1,0.924,0.5,0.924,0
0.30067,1,0.925,0.5,0.925,0
0.30006,1,0.926,0.5,0.926,0
0.29945,1,0.927,0.5,0.927,0
0.29883,1,0.928,0.5,0.928,0
0.29822,1,0.929,0.5,0.929,0
0.29761,1,0.93,0.5,0.93,0
0.297,1,0.931,0.5,0.931,0
0.29639,1,0.932,0.5,0.932,0
0.29577,1,0.933,0.5,0.933,0
0.29516,1,0.934,0.5,0.934,0
0.29455,1,0.935,0.5,0.935,0
0.29394,1,0.936,0.5,0.936,0
0.29333,1,0.937,0.5,0.937,0
0.29498,1,0.938,0.5,0.938,0
0.2989,1,0.939,0.5,0.939,0
0.30282,1,0.94,0.5,0.94,0
0.30674,1,0.941,0.5,0.941,0
0.31066,1,0.942,0.5,0.942,0
0.31458,1,0.943,0.5,0.943,0
0.3185,1,0.944,0.5,0.944,0
0.32242,1,0.945,0.5,0.945,0
0.32634,1,0.946,0.5,0.946,0
0.33026,1,0.947,0.5,0.947,0
0.33418,1,0.948,0.5,0.948,0
0.3381,1,0.949,0.5,0.949,0
0.34202,1,0.95,0.5,0.95,0
0.34594,1,0.951,0.5,0.951,0
0.34986,1,0.952,0.5,0.952,0
0.35378,1,0.953,0.5,0.953,0
0.3577,1,0.954,0.5,0.954,0
0.36162,1,0.955,0.5,0.955,0
0.36554,1,0.956,0.5,0.956,0
0.36946,1,0.957,0.5,0.957,0
0.37338,1,0.958,0.5,0.958,0
0.3773,1,0.959,0.5,0.959,0
0.38122,1,0.96,0.5,0.96,0
0.38514,1,0.961,0.5,0.961,0
0.38906,1,0.962,0.5,0.962,0
0.39298,1,0.963,0.5,0.963,0
0.3969,1,0.964,0.5,0.964,0
0.40082,1,0.965,0.5,0.965,0
0.40474,1,0.966,0.5,0.966,0
0.40866,1,0.967,0.5,0.967,0
0.41258,1,0.968,0.5,0.968,0
0.4165,1,0.969,0.5,0.969,0
0.42042,1,0.97,0.5,0.97,0
0.42434,1,0.971,0.5,0.971,0
0.42826,1,0.972,0.5,0.972,0
0.43218,1,0.973,0.5,0.973,0
0.4361,1,0.974,0.5,0.974,0
0.44002,1,0.975,0.5,0.975,0
0.44394,1,0.976,0.5,0.976,0
0.44786,1,0.977,0.5,0.977,0
0.45178,1,0.978,0.5,0.978,0
0.4557,1,0.979,0.5,0.979,0
0.45962,1,0.98,0.5,0.98,0
0.46354,1,0.981,0.5,0.981,0
0.46746,1,0.982,0.5,0.982,0
0.47138,1,0.983,0.5,0.983,0
0.4753,1,0.984,0.5,0.984,0
0.47922,1,0.985,0.5,0.985,0
0.48314,1,0.986,0.5,0.986,0
0.48706,1,0.987,0.5,0.987,0
0.49098,1,0.988,0.5,0.988,0
0.4949,1,0.989,0.5,0.989,0
0.49882,1,0.99,0.5,0.99,0
0.50274,1,0.991,0.5,0.991,0
0.50666,1,0.992,0.5,0.992,0
0.51058,1,0.993,0.5,0.993,0
0.5145,1,0.994,0.5,0.994,0
0.51842,1,0.995,0.5,0.995,0
0.52234,1,0.996,0.5,0.996,0
0.52626,1,0.997,0.5,0.997,0
0.53019,1,0.998,0.5,0.998,0
0.53411,1,0.999,0.5,0.999,0
0.53803,1,1,0.5,1,0
