"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11273,1,0.635,0.5,0.635,0
0.11266,1,0.636,0.5,0.636,0
0.11259,1,0.637,0.5,0.637,0
0.11252,1,0.638,0.5,0.638,0
0.11245,1,0.639,0.5,0.639,0
0.11238,1,0.64,0.5,0.64,0
0.11231,1,0.641,0.5,0.641,0
0.11224,1,0.642,0.5,0.642,0
0.11217,1,0.643,0.5,0.643,0
0.1121,1,0.644,0.5,0.644,0
0.11203,1,0.645,0.5,0.645,0
0.11196,1,0.646,0.5,0.646,0
0.11189,1,0.647,0.5,0.647,0
0.11182,1,0.648,0.5,0.648,0
0.11175,1,0.649,0.5,0.649,0
0.11168,1,0.65,0.5,0.65,0
0.11161,1,0.651,0.5,0.651,0
0.11154,1,0.652,0.5,0.652,0
0.11147,1,0.653,0.5,0.653,0
0.1114,1,0.654,0.5,0.654,0
0.11133,1,0.655,0.5,0.655,0
0.11126,1,0.656,0.5,0.656,0
0.11119,1,0.657,0.5,0.657,0
0.11112,1,0.658,0.5,0.658,0
0.11105,1,0.659,0.5,0.659,0
0.11098,1,0.66,0.5,0.66,0
0.11091,1,0.661,0.5,0.661,0
0.11084,1,0.662,0.5,0.662,0
0.11077,1,0.663,0.5,0.663,0
0.1107,1,0.664,0.5,0.664,0
0.11063,1,0.665,0.5,0.665,0
0.11056,1,0.666,0.5,0.666,0
0.11049,1,0.667,0.5,0.667,0
0.11042,1,0.668,0.5,0.668,0
0.11035,1,0.669,0.5,0.669,0
0.11028,1,0.67,0.5,0.67,0
0.11021,1,0.671,0.5,0.671,0
0.11014,1,0.672,0.5,0.672,0
0.11007,1,0.673,0.5,0.673,0
0.11,1,0.674,0.5,0.674,0
0.10993,1,0.675,0.5,0.675,0
0.10986,1,0.676,0.5,0.676,0
0.10979,1,0.677,0.5,0.677,0
0.10972,1,0.678,0.5,0.678,0
0.10965,1,0.679,0.5,0.679,0
0.10959,1,0.68,0.5,0.68,0
0.10952,1,0.681,0.5,0.681,0
0.10945,1,0.682,0.5,0.682,0
0.10938,1,0.683,0.5,0.683,0
0.10931,1,0.684,0.5,0.684,0
0.10924,1,0.685,0.5,0.685,0
0.10917,1,0.686,0.5,0.686,0
0.1091,1,0.687,0.5,0.687,0
0.10998,1,0.688,0.5,0.688,0
0.11182,1,0.689,0.5,0.689,0
0.11367,1,0.69,0.5,0.69,0
0.11551,1,0.691,0.5,0.691,0
0.11735,1,0.692,0.5,0.692,0
0.1192,1,0.693,0.5,0.693,0
0.12104,1,0.694,0.5,0.694,0
0.12288,1,0.695,0.5,0.695,0
0.12472,1,0.696,0.5,0.696,0
0.12657,1,0.697,0.5,0.697,0
0.12841,1,0.698,0.5,0.698,0
0.13025,1,0.699,0.5,0.699,0
0.13209,1,0.7,0.5,0.7,0
0.13394,1,0.701,0.5,0.701,0
0.13578,1,0.702,0.5,0.702,0
0.13762,1,0.703,0.5,0.703,0
0.13947,1,0.704,0.5,0.704,0
0.14131,1,0.705,0.5,0.705,0
0.14315,1,0.706,0.5,0.706,0
0.14499,1,0.707,0.5,0.707,0
0.14684,1,0.708,0.5,0.708,0
0.14868,1,0.709,0.5,0.709,0
0.15052,1,0.71,0.5,0.71,0
0.15236,1,0.711,0.5,0.711,0
0.15421,1,0.712,0.5,0.712,0
0.15605,1,0.713,0.5,0.713,0
0.15789,1,0.714,0.5,0.714,0
0.15973,1,0.715,0.5,0.715,0
0.16158,1,0.716,0.5,0.716,0
0.16342,1,0.717,0.5,0.717,0
0.16526,1,0.718,0.5,0.718,0
0.16711,1,0.719,0.5,0.719,0
0.16895,1,0.72,0.5,0.72,0
0.17079,1,0.721,0.5,0.721,0
0.17263,1,0.722,0.5,0.722,0
0.17448,1,0.723,0.5,0.723,0
0.17632,1,0.724,0.5,0.724,0
0.17816,1,0.725,0.5,0.725,0
0.18,1,0.726,0.5,0.726,0
0.18185,1,0.727,0.5,0.727,0
0.18369,1,0.728,0.5,0.728,0
0.18553,1,0.729,0.5,0.729,0
0.18738,1,0.73,0.5,0.73,0
0.18922,1,0.731,0.5,0.731,0
0.19106,1,0.732,0.5,0.732,0
0.1929,1,0.733,0.5,0.733,0
0.19475,1,0.734,0.5,0.734,0
0.19659,1,0.735,0.5,0.735,0
0.19843,1,0.736,0.5,0.736,0
0.20027,1,0.737,0.5,0.737,0
0.20212,1,0.738,0.5,0.738,0
0.20396,1,0.739,0.5,0.739,0
0.2058,1,0.74,0.5,0.74,0
0.20765,1,0.741,0.5,0.741,0
0.20949,1,0.742,0.5,0.742,0
0.21133,1,0.743,0.5,0.743,0
0.21317,1,0.744,0.5,0.744,0
0.21502,1,0.745,0.5,0.745,0
0.21686,1,0.746,0.5,0.746,0
0.2187,1,0.747,0.5,0.747,0
0.22054,1,0.748,0.5,0.748,0
0.22239,1,0.749,0.5,0.749,0
0.22423,1,0.75,0.5,0.75,0
0.22393,1,0.751,0.5,0.751,0
0.22364,1,0.752,0.5,0.752,0
0.22334,1,0.753,0.5,0.753,0
0.22304,1,0.754,0.5,0.754,0
0.22275,1,0.755,0.5,0.755,0
0.22245,1,0.756,0.5,0.756,0
0.22215,1,0.757,0.5,0.757,0
0.22186,1,0.758,0.5,0.758,0
0.22156,1,0.759,0.5,0.759,0
0.22126,1,0.76,0.5,0.76,0
0.22097,1,0.761,0.5,0.761,0
0.22067,1,0.762,0.5,0.762,0
0.22037,1,0.763,0.5,0.763,0
0.22008,1,0.764,0.5,0.764,0
0.21978,1,0.765,0.5,0.765,0
0.21948,1,0.766,0.5,0.766,0
0.21919,1,0.767,0.5,0.767,0
0.21889,1,0.768,0.5,0.768,0
0.21859,1,0.769,0.5,0.769,0
0.2183,1,0.77,0.5,0.77,0
0.218,1,0.771,0.5,0.771,0
0.2177,1,0.772,0.5,0.772,0
0.21741,1,0.773,0.5,0.773,0
0.21711,1,0.774,0.5,0.774,0
0.21681,1,0.775,0.5,0.775,0
0.21652,1,0.776,0.5,0.776,0
0.21622,1,0.777,0.5,0.777,0
0.21592,1,0.778,0.5,0.778,0
0.21563,1,0.779,0.5,0.779,0
0.21533,1,0.78,0.5,0.78,0
0.21503,1,0.781,0.5,0.781,0
0.21474,1,0.782,0.5,0.782,0
0.21444,1,0.783,0.5,0.783,0
0.21414,1,0.784,0.5,0.784,0
0.21385,1,0.785,0.5,0.785,0
0.21355,1,0.786,0.5,0.786,0
0.21325,1,0.787,0.5,0.787,0
0.21296,1,0.788,0.5,0.788,0
0.21266,1,0.789,0.5,0.789,0
0.21236,1,0.79,0.5,0.79,0
0.21207,1,0.791,0.5,0.791,0
0.21177,1,0.792,0.5,0.792,0
0.21147,1,0.793,0.5,0.793,0
0.21118,1,0.794,0.5,0.794,0
0.21088,1,0.795,0.5,0.795,0
0.21058,1,0.796,0.5,0.796,0
0.21029,1,0.797,0.5,0.797,0
0.20999,1,0.798,0.5,0.798,0
0.20969,1,0.799,0.5,0.799,0
0.2094,1,0.8,0.5,0.8,0
0.2091,1,0.801,0.5,0.801,0
0.2088,1,0.802,0.5,0.802,0
0.20851,1,0.803,0.5,0.803,0
0.20821,1,0.804,0.5,0.804,0
0.20791,1,0.805,0.5,0.805,0
0.20762,1,0.806,0.5,0.806,0
0.20732,1,0.807,0.5,0.807,0
0.20702,1,0.808,0.5,0.808,0
0.20673,1,0.809,0.5,0.809,0
0.20643,1,0.81,0.5,0.81,0
0.20613,1,0.811,0.5,0.811,0
0.20584,1,0.812,0.5,0.812,0
0.20687,1,0.813,0.5,0.813,0
0.20925,1,0.814,0.5,0.814,0
0.21162,1,0.815,0.5,0.815,0
0.214,1,0.816,0.5,0.816,0
0.21637,1,0.817,0.5,0.817,0
0.21875,1,0.818,0.5,0.818,0
0.22112,1,0.819,0.5,0.819,0
0.2235,1,0.82,0.5,0.82,0
0.22587,1,0.821,0.5,0.821,0
0.22825,1,0.822,0.5,0.822,0
0.23062,1,0.823,0.5,0.823,0
0.233,1,0.824,0.5,0.824,0
0.23537,1,0.825,0.5,0.825,0
0.23774,1,0.826,0.5,0.826,0
0.24012,1,0.827,0.5,0.827,0
0.24249,1,0.828,0.5,0.828,0
0.24487,1,0.829,0.5,0.829,0
0.24724,1,0.83,0.5,0.83,0
0.24962,1,0.831,0.5,0.831,0
0.25199,1,0.832,0.5,0.832,0
0.25437,1,0.833,0.5,0.833,0
0.25674,1,0.834,0.5,0.834,0
0.25912,1,0.835,0.5,0.835,0
0.26149,1,0.836,0.5,0.836,0
0.26386,1,0.837,0.5,0.837,0
0.26624,1,0.838,0.5,0.838,0
0.26861,1,0.839,0.5,0.839,0
0.27099,1,0.84,0.5,0.84,0
0.27336,1,0.841,0.5,0.841,0
0.27574,1,0.842,0.5,0.842,0
0.27811,1,0.843,0.5,0.843,0
0.28049,1,0.844,0.5,0.844,0
0.28286,1,0.845,0.5,0.845,0
0.28524,1,0.846,0.5,0.846,0
0.28761,1,0.847,0.5,0.847,0
0.28999,1,0.848,0.5,0.848,0
0.29236,1,0.849,0.5,0.849,0
0.29473,1,0.85,0.5,0.85,0
0.29711,1,0.851,0.5,0.851,0
0.29948,1,0.852,0.5,0.852,0
0.30186,1,0.853,0.5,0.853,0
0.30423,1,0.854,0.5,0.854,0
0.30661,1,0.855,0.5,0.855,0
0.30898,1,0.856,0.5,0.856,0
0.31136,1,0.857,0.5,0.857,0
0.31373,1,0.858,0.5,0.858,0
0.31611,1,0.859,0.5,0.859,0
0.31848,1,0.86,0.5,0.86,0
0.32086,1,0.861,0.5,0.861,0
0.32323,1,0.862,0.5,0.862,0
0.3256,1,0.863,0.5,0.863,0
0.32798,1,0.864,0.5,0.864,0
0.33035,1,0.865,0.5,0.865,0
0.33273,1,0.866,0.5,0.866,0
0.3351,1,0.867,0.5,0.867,0
0.33748,1,0.868,0.5,0.868,0
0.33985,1,0.869,0.5,0.869,0
0.34223,1,0.87,0.5,0.87,0
0.3446,1,0.871,0.5,0.871,0
0.34698,1,0.872,0.5,0.872,0
0.34935,1,0.873,0.5,0.873,0
0.35173,1,0.874,0.5,0.874,0
0.3541,1,0.875,0.5,0.875,0
0.35297,1,0.876,0.5,0.876,0
0.35185,1,0.877,0.5,0.877,0
0.35072,1,0.878,0.5,0.878,0
0.3496,1,0.879,0.5,0.879,0
0.34847,1,0.88,0.5,0.88,0
0.34735,1,0.881,0.5,0.881,0
0.34622,1,0.882,0.5,0.882,0
0.3451,1,0.883,0.5,0.883,0
0.34397,1,0.884,0.5,0.884,0
0.34285,1,0.885,0.5,0.885,0
0.34172,1,0.886,0.5,0.886,0
0.3406,1,0.887,0.5,0.887,0
0.33947,1,0.888,0.5,0.888,0
0.33835,1,0.889,0.5,0.889,0
0.33722,1,0.89,0.5,0.89,0
0.3361,1,0.891,0.5,0.891,0
0.33497,1,0.892,0.5,0.892,0
0.33385,1,0.893,0.5,0.893,0
0.33272,1,0.894,0.5,0.894,0
0.3316,1,0.895,0.5,0.895,0
0.33047,1,0.896,0.5,0.896,0
0.32935,1,0.897,0.5,0.897,0
0.32822,1,0.898,0.5,0.898,0
0.3271,1,0.899,0.5,0.899,0
0.32597,1,0.9,0.5,0.9,0
0.32485,1,0.901,0.5,0.901,0
0.32372,1,0.902,0.5,0.902,0
0.32259,1,0.903,0.5,0.903,0
0.32147,1,0.904,0.5,0.904,0
0.32034,1,0.905,0.5,0.905,0
0.31922,1,0.906,0.5,0.906,0
0.31809,1,0.907,0.5,0.907,0
0.31697,1,0.908,0.5,0.908,0
0.31584,1,0.909,0.5,0.909,0
0.31472,1,0.91,0.5,0.91,0
0.31359,1,0.911,0.5,0.911,0
0.31247,1,0.912,0.5,0.912,0
0.31134,1,0.913,0.5,0.913,0
0.31022,1,0.914,0.5,0.914,0
0.30909,1,0.915,0.5,0.915,0
0.30797,1,0.916,0.5,0.916,0
0.30684,1,0.917,0.5,0.917,0
0.30572,1,0.918,0.5,0.918,0
0.30459,1,0.919,0.5,0.919,0
0.30347,1,0.92,0.5,0.92,0
0.30234,1,0.921,0.5,0.921,0
0.30122,1,0.922,0.5,0.922,0
0.30009,1,0.923,0.5,0.923,0
0.29897,1,0.924,0.5,0.924,0
0.29784,1,0.925,0.5,0.925,0
0.29672,1,0.926,0.5,0.926,0
0.29559,1,0.927,0.5,0.927,0
0.29447,1,0.928,0.5,0.928,0
0.29334,1,0.929,0.5,0.929,0
0.29221,1,0.93,0.5,0.93,0
0.29109,1,0.931,0.5,0.931,0
0.28996,1,0.932,0.5,0.932,0
0.28884,1,0.933,0.5,0.933,0
0.28771,1,0.934,0.5,0.934,0
0.28659,1,0.935,0.5,0.935,0
0.28546,1,0.936,0.5,0.936,0
0.28434,1,0.937,0.5,0.937,0
0.28602,1,0.938,0.5,0.938,0
0.29049,1,0.939,0.5,0.939,0
0.29497,1,0.94,0.5,0.94,0
0.29945,1,0.941,0.5,0.941,0
0.30393,1,0.942,0.5,0.942,0
0.30841,1,0.943,0.5,0.943,0
0.31288,1,0.944,0.5,0.944,0
0.31736,1,0.945,0.5,0.945,0
0.32184,1,0.946,0.5,0.946,0
0.32632,1,0.947,0.5,0.947,0
0.3308,1,0.948,0.5,0.948,0
0.33527,1,0.949,0.5,0.949,0
0.33975,1,0.95,0.5,0.95,0
0.34423,1,0.951,0.5,0.951,0
0.34871,1,0.952,0.5,0.952,0
0.35319,1,0.953,0.5,0.953,0
0.35767,1,0.954,0.5,0.954,0
0.36214,1,0.955,0.5,0.955,0
0.36662,1,0.956,0.5,0.956,0
0.3711,1,0.957,0.5,0.957,0
0.37558,1,0.958,0.5,0.958,0
0.38006,1,0.959,0.5,0.959,0
0.38453,1,0.96,0.5,0.96,0
0.38901,1,0.961,0.5,0.961,0
0.39349,1,0.962,0.5,0.962,0
0.39797,1,0.963,0.5,0.963,0
0.40245,1,0.964,0.5,0.964,0
0.40692,1,0.965,0.5,0.965,0
0.4114,1,0.966,0.5,0.966,0
0.41588,1,0.967,0.5,0.967,0
0.42036,1,0.968,0.5,0.968,0
0.42484,1,0.969,0.5,0.969,0
0.42932,1,0.97,0.5,0.97,0
0.43379,1,0.971,0.5,0.971,0
0.43827,1,0.972,0.5,0.972,0
0.44275,1,0.973,0.5,0.973,0
0.44723,1,0.974,0.5,0.974,0
0.45171,1,0.975,0.5,0.975,0
0.45618,1,0.976,0.5,0.976,0
0.46066,1,0.977,0.5,0.977,0
0.46514,1,0.978,0.5,0.978,0
0.46962,1,0.979,0.5,0.979,0
0.4741,1,0.98,0.5,0.98,0
0.47858,1,0.981,0.5,0.981,0
0.48305,1,0.982,0.5,0.982,0
0.48753,1,0.983,0.5,0.983,0
0.49201,1,0.984,0.5,0.984,0
0.49649,1,0.985,0.5,0.985,0
0.50097,1,0.986,0.5,0.986,0
0.50544,1,0.987,0.5,0.987,0
0.50992,1,0.988,0.5,0.988,0
0.5144,1,0.989,0.5,0.989,0
0.51888,1,0.99,0.5,0.99,0
0.52336,1,0.991,0.5,0.991,0
0.52783,1,0.992,0.5,0.992,0
0.53231,1,0.993,0.5,0.993,0
0.53679,1,0.994,0.5,0.994,0
0.54127,1,0.995,0.5,0.995,0
0.54575,1,0.996,0.5,0.996,0
0.55023,1,0.997,0.5,0.997,0
0.5547,1,0.998,0.5,0.998,0
0.55918,1,0.999,0.5,0.999,0
0.56366,1,1,0.5,1,0
