"u_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.095698,1,0.637,0.5,0.637,0
0.097674,1,0.638,0.5,0.638,0
0.09965,1,0.639,0.5,0.639,0
0.10163,1,0.64,0.5,0.64,0
0.1036,1,0.641,0.5,0.641,0
0.10558,1,0.642,0.5,0.642,0
0.10755,1,0.643,0.5,0.643,0
0.10953,1,0.644,0.5,0.644,0
0.1115,1,0.645,0.5,0.645,0
0.11348,1,0.646,0.5,0.646,0
0.11546,1,0.647,0.5,0.647,0
0.11743,1,0.648,0.5,0.648,0
0.11941,1,0.649,0.5,0.649,0
0.12138,1,0.65,0.5,0.65,0
0.12336,1,0.651,0.5,0.651,0
0.12534,1,0.652,0.5,0.652,0
0.12731,1,0.653,0.5,0.653,0
0.12929,1,0.654,0.5,0.654,0
0.13126,1,0.655,0.5,0.655,0
0.13324,1,0.656,0.5,0.656,0
0.13522,1,0.657,0.5,0.657,0
0.13719,1,0.658,0.5,0.658,0
0.13917,1,0.659,0.5,0.659,0
0.14114,1,0.66,0.5,0.66,0
0.14312,1,0.661,0.5,0.661,0
0.14509,1,0.662,0.5,0.662,0
0.14707,1,0.663,0.5,0.663,0
0.14905,1,0.664,0.5,0.664,0
0.15102,1,0.665,0.5,0.665,0
0.153,1,0.666,0.5,0.666,0
0.15497,1,0.667,0.5,0.667,0
0.15695,1,0.668,0.5,0.668,0
0.15893,1,0.669,0.5,0.669,0
0.1609,1,0.67,0.5,0.67,0
0.16288,1,0.671,0.5,0.671,0
0.16485,1,0.672,0.5,0.672,0
0.16683,1,0.673,0.5,0.673,0
0.16881,1,0.674,0.5,0.674,0
0.17078,1,0.675,0.5,0.675,0
0.17276,1,0.676,0.5,0.676,0
0.17473,1,0.677,0.5,0.677,0
0.17671,1,0.678,0.5,0.678,0
0.17868,1,0.679,0.5,0.679,0
0.18066,1,0.68,0.5,0.68,0
0.18264,1,0.681,0.5,0.681,0
0.18461,1,0.682,0.5,0.682,0
0.18659,1,0.683,0.5,0.683,0
0.18856,1,0.684,0.5,0.684,0
0.19054,1,0.685,0.5,0.685,0
0.19252,1,0.686,0.5,0.686,0
0.19449,1,0.687,0.5,0.687,0
0.19545,1,0.688,0.5,0.688,0
0.1954,1,0.689,0.5,0.689,0
0.19535,1,0.69,0.5,0.69,0
0.1953,1,0.691,0.5,0.691,0
0.19525,1,0.692,0.5,0.692,0
0.1952,1,0.693,0.5,0.693,0
0.19515,1,0.694,0.5,0.694,0
0.1951,1,0.695,0.5,0.695,0
0.19505,1,0.696,0.5,0.696,0
0.195,1,0.697,0.5,0.697,0
0.19495,1,0.698,0.5,0.698,0
0.1949,1,0.699,0.5,0.699,0
0.19485,1,0.7,0.5,0.7,0
0.1948,1,0.701,0.5,0.701,0
0.19475,1,0.702,0.5,0.702,0
0.1947,1,0.703,0.5,0.703,0
0.19465,1,0.704,0.5,0.704,0
0.1946,1,0.705,0.5,0.705,0
0.19454,1,0.706,0.5,0.706,0
0.19449,1,0.707,0.5,0.707,0
0.19444,1,0.708,0.5,0.708,0
0.19439,1,0.709,0.5,0.709,0
0.19434,1,0.71,0.5,0.71,0
0.19429,1,0.711,0.5,0.711,0
0.19424,1,0.712,0.5,0.712,0
0.19419,1,0.713,0.5,0.713,0
0.19414,1,0.714,0.5,0.714,0
0.19409,1,0.715,0.5,0.715,0
0.19404,1,0.716,0.5,0.716,0
0.19399,1,0.717,0.5,0.717,0
0.19394,1,0.718,0.5,0.718,0
0.19389,1,0.719,0.5,0.719,0
0.19384,1,0.72,0.5,0.72,0
0.19379,1,0.721,0.5,0.721,0
0.19374,1,0.722,0.5,0.722,0
0.19369,1,0.723,0.5,0.723,0
0.19364,1,0.724,0.5,0.724,0
0.19358,1,0.725,0.5,0.725,0
0.19353,1,0.726,0.5,0.726,0
0.19348,1,0.727,0.5,0.727,0
0.19343,1,0.728,0.5,0.728,0
0.19338,1,0.729,0.5,0.729,0
0.19333,1,0.73,0.5,0.73,0
0.19328,1,0.731,0.5,0.731,0
0.19323,1,0.732,0.5,0.732,0
0.19318,1,0.733,0.5,0.733,0
0.19313,1,0.734,0.5,0.734,0
0.19308,1,0.735,0.5,0.735,0
0.19303,1,0.736,0.5,0.736,0
0.19298,1,0.737,0.5,0.737,0
0.19293,1,0.738,0.5,0.738,0
0.19288,1,0.739,0.5,0.739,0
0.19283,1,0.74,0.5,0.74,0
0.19278,1,0.741,0.5,0.741,0
0.19273,1,0.742,0.5,0.742,0
0.19268,1,0.743,0.5,0.743,0
0.19262,1,0.744,0.5,0.744,0
0.19257,1,0.745,0.5,0.745,0
0.19252,1,0.746,0.5,0.746,0
0.19247,1,0.747,0.5,0.747,0
0.19242,1,0.748,0.5,0.748,0
0.19237,1,0.749,0.5,0.749,0
0.19232,1,0.75,0.5,0.75,0
0.19449,1,0.751,0.5,0.751,0
0.19665,1,0.752,0.5,0.752,0
0.19882,1,0.753,0.5,0.753,0
0.20099,1,0.754,0.5,0.754,0
0.20315,1,0.755,0.5,0.755,0
0.20532,1,0.756,0.5,0.756,0
0.20748,1,0.757,0.5,0.757,0
0.20965,1,0.758,0.5,0.758,0
0.21182,1,0.759,0.5,0.759,0
0.21398,1,0.76,0.5,0.76,0
0.21615,1,0.761,0.5,0.761,0
0.21831,1,0.762,0.5,0.762,0
0.22048,1,0.763,0.5,0.763,0
0.22265,1,0.764,0.5,0.764,0
0.22481,1,0.765,0.5,0.765,0
0.22698,1,0.766,0.5,0.766,0
0.22914,1,0.767,0.5,0.767,0
0.23131,1,0.768,0.5,0.768,0
0.23348,1,0.769,0.5,0.769,0
0.23564,1,0.77,0.5,0.77,0
0.23781,1,0.771,0.5,0.771,0
0.23997,1,0.772,0.5,0.772,0
0.24214,1,0.773,0.5,0.773,0
0.24431,1,0.774,0.5,0.774,0
0.24647,1,0.775,0.5,0.775,0
0.24864,1,0.776,0.5,0.776,0
0.2508,1,0.777,0.5,0.777,0
0.25297,1,0.778,0.5,0.778,0
0.25514,1,0.779,0.5,0.779,0
0.2573,1,0.78,0.5,0.78,0
0.25947,1,0.781,0.5,0.781,0
0.26164,1,0.782,0.5,0.782,0
0.2638,1,0.783,0.5,0.783,0
0.26597,1,0.784,0.5,0.784,0
0.26813,1,0.785,0.5,0.785,0
0.2703,1,0.786,0.5,0.786,0
0.27247,1,0.787,0.5,0.787,0
0.27463,1,0.788,0.5,0.788,0
0.2768,1,0.789,0.5,0.789,0
0.27896,1,0.79,0.5,0.79,0
0.28113,1,0.791,0.5,0.791,0
0.2833,1,0.792,0.5,0.792,0
0.28546,1,0.793,0.5,0.793,0
0.28763,1,0.794,0.5,0.794,0
0.28979,1,0.795,0.5,0.795,0
0.29196,1,0.796,0.5,0.796,0
0.29413,1,0.797,0.5,0.797,0
0.29629,1,0.798,0.5,0.798,0
0.29846,1,0.799,0.5,0.799,0
0.30062,1,0.8,0.5,0.8,0
0.30279,1,0.801,0.5,0.801,0
0.30496,1,0.802,0.5,0.802,0
0.30712,1,0.803,0.5,0.803,0
0.30929,1,0.804,0.5,0.804,0
0.31145,1,0.805,0.5,0.805,0
0.31362,1,0.806,0.5,0.806,0
0.31579,1,0.807,0.5,0.807,0
0.31795,1,0.808,0.5,0.808,0
0.32012,1,0.809,0.5,0.809,0
0.32228,1,0.81,0.5,0.81,0
0.32445,1,0.811,0.5,0.811,0
0.32662,1,0.812,0.5,0.812,0
0.32787,1,0.813,0.5,0.813,0
0.32821,1,0.814,0.5,0.814,0
0.32855,1,0.815,0.5,0.815,0
0.32889,1,0.816,0.5,0.816,0
0.32923,1,0.817,0.5,0.817,0
0.32957,1,0.818,0.5,0.818,0
0.32991,1,0.819,0.5,0.819,0
0.33025,1,0.82,0.5,0.82,0
0.3306,1,0.821,0.5,0.821,0
0.33094,1,0.822,0.5,0.822,0
0.33128,1,0.823,0.5,0.823,0
0.33162,1,0.824,0.5,0.824,0
0.33196,1,0.825,0.5,0.825,0
0.3323,1,0.826,0.5,0.826,0
0.33264,1,0.827,0.5,0.827,0
0.33298,1,0.828,0.5,0.828,0
0.33332,1,0.829,0.5,0.829,0
0.33366,1,0.83,0.5,0.83,0
0.334,1,0.831,0.5,0.831,0
0.33434,1,0.832,0.5,0.832,0
0.33468,1,0.833,0.5,0.833,0
0.33502,1,0.834,0.5,0.834,0
0.33536,1,0.835,0.5,0.835,0
0.33571,1,0.836,0.5,0.836,0
0.33605,1,0.837,0.5,0.837,0
0.33639,1,0.838,0.5,0.838,0
0.33673,1,0.839,0.5,0.839,0
0.33707,1,0.84,0.5,0.84,0
0.33741,1,0.841,0.5,0.841,0
0.33775,1,0.842,0.5,0.842,0
0.33809,1,0.843,0.5,0.843,0
0.33843,1,0.844,0.5,0.844,0
0.33877,1,0.845,0.5,0.845,0
0.33911,1,0.846,0.5,0.846,0
0.33945,1,0.847,0.5,0.847,0
0.33979,1,0.848,0.5,0.848,0
0.34013,1,0.849,0.5,0.849,0
0.34047,1,0.85,0.5,0.85,0
0.34082,1,0.851,0.5,0.851,0
0.34116,1,0.852,0.5,0.852,0
0.3415,1,0.853,0.5,0.853,0
0.34184,1,0.854,0.5,0.854,0
0.34218,1,0.855,0.5,0.855,0
0.34252,1,0.856,0.5,0.856,0
0.34286,1,0.857,0.5,0.857,0
0.3432,1,0.858,0.5,0.858,0
0.34354,1,0.859,0.5,0.859,0
0.34388,1,0.86,0.5,0.86,0
0.34422,1,0.861,0.5,0.861,0
0.34456,1,0.862,0.5,0.862,0
0.3449,1,0.863,0.5,0.863,0
0.34524,1,0.864,0.5,0.864,0
0.34558,1,0.865,0.5,0.865,0
0.34593,1,0.866,0.5,0.866,0
0.34627,1,0.867,0.5,0.867,0
0.34661,1,0.868,0.5,0.868,0
0.34695,1,0.869,0.5,0.869,0
0.34729,1,0.87,0.5,0.87,0
0.34763,1,0.871,0.5,0.871,0
0.34797,1,0.872,0.5,0.872,0
0.34831,1,0.873,0.5,0.873,0
0.34865,1,0.874,0.5,0.874,0
0.34899,1,0.875,0.5,0.875,0
0.3503,1,0.876,0.5,0.876,0
0.35161,1,0.877,0.5,0.877,0
0.35292,1,0.878,0.5,0.878,0
0.35423,1,0.879,0.5,0.879,0
0.35554,1,0.88,0.5,0.88,0
0.35685,1,0.881,0.5,0.881,0
0.35816,1,0.882,0.5,0.882,0
0.35947,1,0.883,0.5,0.883,0
0.36078,1,0.884,0.5,0.884,0
0.36209,1,0.885,0.5,0.885,0
0.3634,1,0.886,0.5,0.886,0
0.36471,1,0.887,0.5,0.887,0
0.36602,1,0.888,0.5,0.888,0
0.36733,1,0.889,0.5,0.889,0
0.36864,1,0.89,0.5,0.89,0
0.36995,1,0.891,0.5,0.891,0
0.37126,1,0.892,0.5,0.892,0
0.37257,1,0.893,0.5,0.893,0
0.37388,1,0.894,0.5,0.894,0
0.37519,1,0.895,0.5,0.895,0
0.3765,1,0.896,0.5,0.896,0
0.37781,1,0.897,0.5,0.897,0
0.37912,1,0.898,0.5,0.898,0
0.38043,1,0.899,0.5,0.899,0
0.38174,1,0.9,0.5,0.9,0
0.38305,1,0.901,0.5,0.901,0
0.38437,1,0.902,0.5,0.902,0
0.38568,1,0.903,0.5,0.903,0
0.38699,1,0.904,0.5,0.904,0
0.3883,1,0.905,0.5,0.905,0
0.38961,1,0.906,0.5,0.906,0
0.39092,1,0.907,0.5,0.907,0
0.39223,1,0.908,0.5,0.908,0
0.39354,1,0.909,0.5,0.909,0
0.39485,1,0.91,0.5,0.91,0
0.39616,1,0.911,0.5,0.911,0
0.39747,1,0.912,0.5,0.912,0
0.39878,1,0.913,0.5,0.913,0
0.40009,1,0.914,0.5,0.914,0
0.4014,1,0.915,0.5,0.915,0
0.40271,1,0.916,0.5,0.916,0
0.40402,1,0.917,0.5,0.917,0
0.40533,1,0.918,0.5,0.918,0
0.40664,1,0.919,0.5,0.919,0
0.40795,1,0.92,0.5,0.92,0
0.40926,1,0.921,0.5,0.921,0
0.41057,1,0.922,0.5,0.922,0
0.41188,1,0.923,0.5,0.923,0
0.41319,1,0.924,0.5,0.924,0
0.4145,1,0.925,0.5,0.925,0
0.41581,1,0.926,0.5,0.926,0
0.41712,1,0.927,0.5,0.927,0
0.41843,1,0.928,0.5,0.928,0
0.41974,1,0.929,0.5,0.929,0
0.42105,1,0.93,0.5,0.93,0
0.42236,1,0.931,0.5,0.931,0
0.42367,1,0.932,0.5,0.932,0
0.42498,1,0.933,0.5,0.933,0
0.42629,1,0.934,0.5,0.934,0
0.4276,1,0.935,0.5,0.935,0
0.42891,1,0.936,0.5,0.936,0
0.43022,1,0.937,0.5,0.937,0
0.43253,1,0.938,0.5,0.938,0
0.43585,1,0.939,0.5,0.939,0
0.43916,1,0.94,0.5,0.94,0
0.44248,1,0.941,0.5,0.941,0
0.4458,1,0.942,0.5,0.942,0
0.44911,1,0.943,0.5,0.943,0
0.45243,1,0.944,0.5,0.944,0
0.45574,1,0.945,0.5,0.945,0
0.45906,1,0.946,0.5,0.946,0
0.46238,1,0.947,0.5,0.947,0
0.46569,1,0.948,0.5,0.948,0
0.46901,1,0.949,0.5,0.949,0
0.47232,1,0.95,0.5,0.95,0
0.47564,1,0.951,0.5,0.951,0
0.47896,1,0.952,0.5,0.952,0
0.48227,1,0.953,0.5,0.953,0
0.48559,1,0.954,0.5,0.954,0
0.4889,1,0.955,0.5,0.955,0
0.49222,1,0.956,0.5,0.956,0
0.49554,1,0.957,0.5,0.957,0
0.49885,1,0.958,0.5,0.958,0
0.50217,1,0.959,0.5,0.959,0
0.50548,1,0.96,0.5,0.96,0
0.5088,1,0.961,0.5,0.961,0
0.51212,1,0.962,0.5,0.962,0
0.51543,1,0.963,0.5,0.963,0
0.51875,1,0.964,0.5,0.964,0
0.52206,1,0.965,0.5,0.965,0
0.52538,1,0.966,0.5,0.966,0
0.5287,1,0.967,0.5,0.967,0
0.53201,1,0.968,0.5,0.968,0
0.53533,1,0.969,0.5,0.969,0
0.53864,1,0.97,0.5,0.97,0
0.54196,1,0.971,0.5,0.971,0
0.54528,1,0.972,0.5,0.972,0
0.54859,1,0.973,0.5,0.973,0
0.55191,1,0.974,0.5,0.974,0
0.55522,1,0.975,0.5,0.975,0
0.55854,1,0.976,0.5,0.976,0
0.56186,1,0.977,0.5,0.977,0
0.56517,1,0.978,0.5,0.978,0
0.56849,1,0.979,0.5,0.979,0
0.5718,1,0.98,0.5,0.98,0
0.57512,1,0.981,0.5,0.981,0
0.57844,1,0.982,0.5,0.982,0
0.58175,1,0.983,0.5,0.983,0
0.58507,1,0.984,0.5,0.984,0
0.58838,1,0.985,0.5,0.985,0
0.5917,1,0.986,0.5,0.986,0
0.59502,1,0.987,0.5,0.987,0
0.59833,1,0.988,0.5,0.988,0
0.60165,1,0.989,0.5,0.989,0
0.60496,1,0.99,0.5,0.99,0
0.60828,1,0.991,0.5,0.991,0
0.6116,1,0.992,0.5,0.992,0
0.61491,1,0.993,0.5,0.993,0
0.61823,1,0.994,0.5,0.994,0
0.62154,1,0.995,0.5,0.995,0
0.62486,1,0.996,0.5,0.996,0
0.62817,1,0.997,0.5,0.997,0
0.63149,1,0.998,0.5,0.998,0
0.63481,1,0.999,0.5,0.999,0
0.63812,1,1,0.5,1,0
