"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.15574,1,0.655,0.655,0.5,0
-0.15683,1,0.656,0.656,0.5,0
-0.1579,1,0.657,0.657,0.5,0
-0.15897,1,0.658,0.658,0.5,0
-0.16003,1,0.659,0.659,0.5,0
-0.1611,1,0.66,0.66,0.5,0
-0.16217,1,0.661,0.661,0.5,0
-0.16324,1,0.662,0.662,0.5,0
-0.1643,1,0.663,0.663,0.5,0
-0.16537,1,0.664,0.664,0.5,0
-0.16644,1,0.665,0.665,0.5,0
-0.16751,1,0.666,0.666,0.5,0
-0.16858,1,0.667,0.667,0.5,0
-0.16964,1,0.668,0.668,0.5,0
-0.17071,1,0.669,0.669,0.5,0
-0.17178,1,0.67,0.67,0.5,0
-0.17285,1,0.671,0.671,0.5,0
-0.17391,1,0.672,0.672,0.5,0
-0.17498,1,0.673,0.673,0.5,0
-0.17605,1,0.674,0.674,0.5,0
-0.17712,1,0.675,0.675,0.5,0
-0.17819,1,0.676,0.676,0.5,0
-0.17925,1,0.677,0.677,0.5,0
-0.18032,1,0.678,0.678,0.5,0
-0.18139,1,0.679,0.679,0.5,0
-0.18246,1,0.68,0.68,0.5,0
-0.18352,1,0.681,0.681,0.5,0
-0.18459,1,0.682,0.682,0.5,0
-0.18566,1,0.683,0.683,0.5,0
-0.18673,1,0.684,0.684,0.5,0
-0.18779,1,0.685,0.685,0.5,0
-0.18886,1,0.686,0.686,0.5,0
-0.18993,1,0.687,0.687,0.5,0
-0.19103,1,0.688,0.688,0.5,0
-0.19215,1,0.689,0.689,0.5,0
-0.19327,1,0.69,0.69,0.5,0
-0.19439,1,0.691,0.691,0.5,0
-0.19552,1,0.692,0.692,0.5,0
-0.19664,1,0.693,0.693,0.5,0
-0.19776,1,0.694,0.694,0.5,0
-0.19888,1,0.695,0.695,0.5,0
-0.20001,1,0.696,0.696,0.5,0
-0.20113,1,0.697,0.697,0.5,0
-0.20225,1,0.698,0.698,0.5,0
-0.20338,1,0.699,0.699,0.5,0
-0.2045,1,0.7,0.7,0.5,0
-0.20562,1,0.701,0.701,0.5,0
-0.20674,1,0.702,0.702,0.5,0
-0.20787,1,0.703,0.703,0.5,0
-0.20899,1,0.704,0.704,0.5,0
-0.21011,1,0.705,0.705,0.5,0
-0.21123,1,0.706,0.706,0.5,0
-0.21236,1,0.707,0.707,0.5,0
-0.21348,1,0.708,0.708,0.5,0
-0.2146,1,0.709,0.709,0.5,0
-0.21573,1,0.71,0.71,0.5,0
-0.21685,1,0.711,0.711,0.5,0
-0.21797,1,0.712,0.712,0.5,0
-0.21909,1,0.713,0.713,0.5,0
-0.22022,1,0.714,0.714,0.5,0
-0.22134,1,0.715,0.715,0.5,0
-0.22246,1,0.716,0.716,0.5,0
-0.22358,1,0.717,0.717,0.5,0
-0.22471,1,0.718,0.718,0.5,0
-0.22582,1,0.719,0.719,0.5,0
-0.22691,1,0.72,0.72,0.5,0
-0.228,1,0.721,0.721,0.5,0
-0.22908,1,0.722,0.722,0.5,0
-0.23017,1,0.723,0.723,0.5,0
-0.23126,1,0.724,0.724,0.5,0
-0.23235,1,0.725,0.725,0.5,0
-0.23343,1,0.726,0.726,0.5,0
-0.23452,1,0.727,0.727,0.5,0
-0.23561,1,0.728,0.728,0.5,0
-0.2367,1,0.729,0.729,0.5,0
-0.23778,1,0.73,0.73,0.5,0
-0.23887,1,0.731,0.731,0.5,0
-0.23996,1,0.732,0.732,0.5,0
-0.24105,1,0.733,0.733,0.5,0
-0.24213,1,0.734,0.734,0.5,0
-0.24322,1,0.735,0.735,0.5,0
-0.24431,1,0.736,0.736,0.5,0
-0.2454,1,0.737,0.737,0.5,0
-0.24649,1,0.738,0.738,0.5,0
-0.24757,1,0.739,0.739,0.5,0
-0.24866,1,0.74,0.74,0.5,0
-0.24975,1,0.741,0.741,0.5,0
-0.25084,1,0.742,0.742,0.5,0
-0.25192,1,0.743,0.743,0.5,0
-0.25301,1,0.744,0.744,0.5,0
-0.2541,1,0.745,0.745,0.5,0
-0.25519,1,0.746,0.746,0.5,0
-0.25627,1,0.747,0.747,0.5,0
-0.25736,1,0.748,0.748,0.5,0
-0.25845,1,0.749,0.749,0.5,0
-0.25954,1,0.75,0.75,0.5,0
-0.26072,1,0.751,0.751,0.5,0
-0.2619,1,0.752,0.752,0.5,0
-0.26309,1,0.753,0.753,0.5,0
-0.26427,1,0.754,0.754,0.5,0
-0.26546,1,0.755,0.755,0.5,0
-0.26664,1,0.756,0.756,0.5,0
-0.26783,1,0.757,0.757,0.5,0
-0.26901,1,0.758,0.758,0.5,0
-0.2702,1,0.759,0.759,0.5,0
-0.27138,1,0.76,0.76,0.5,0
-0.27256,1,0.761,0.761,0.5,0
-0.27375,1,0.762,0.762,0.5,0
-0.27493,1,0.763,0.763,0.5,0
-0.27612,1,0.764,0.764,0.5,0
-0.2773,1,0.765,0.765,0.5,0
-0.27849,1,0.766,0.766,0.5,0
-0.27967,1,0.767,0.767,0.5,0
-0.28086,1,0.768,0.768,0.5,0
-0.28204,1,0.769,0.769,0.5,0
-0.28322,1,0.77,0.77,0.5,0
-0.28441,1,0.771,0.771,0.5,0
-0.28559,1,0.772,0.772,0.5,0
-0.28678,1,0.773,0.773,0.5,0
-0.28796,1,0.774,0.774,0.5,0
-0.28915,1,0.775,0.775,0.5,0
-0.29033,1,0.776,0.776,0.5,0
-0.29151,1,0.777,0.777,0.5,0
-0.2927,1,0.778,0.778,0.5,0
-0.29388,1,0.779,0.779,0.5,0
-0.29507,1,0.78,0.78,0.5,0
-0.29625,1,0.781,0.781,0.5,0
-0.29739,1,0.782,0.782,0.5,0
-0.29851,1,0.783,0.783,0.5,0
-0.29963,1,0.784,0.784,0.5,0
-0.30075,1,0.785,0.785,0.5,0
-0.30188,1,0.786,0.786,0.5,0
-0.303,1,0.787,0.787,0.5,0
-0.30412,1,0.788,0.788,0.5,0
-0.30524,1,0.789,0.789,0.5,0
-0.30636,1,0.79,0.79,0.5,0
-0.30748,1,0.791,0.791,0.5,0
-0.30861,1,0.792,0.792,0.5,0
-0.30973,1,0.793,0.793,0.5,0
-0.31085,1,0.794,0.794,0.5,0
-0.31197,1,0.795,0.795,0.5,0
-0.31309,1,0.796,0.796,0.5,0
-0.31421,1,0.797,0.797,0.5,0
-0.31534,1,0.798,0.798,0.5,0
-0.31646,1,0.799,0.799,0.5,0
-0.31758,1,0.8,0.8,0.5,0
-0.3187,1,0.801,0.801,0.5,0
-0.31982,1,0.802,0.802,0.5,0
-0.32094,1,0.803,0.803,0.5,0
-0.32207,1,0.804,0.804,0.5,0
-0.32319,1,0.805,0.805,0.5,0
-0.32431,1,0.806,0.806,0.5,0
-0.32543,1,0.807,0.807,0.5,0
-0.32655,1,0.808,0.808,0.5,0
-0.32767,1,0.809,0.809,0.5,0
-0.3288,1,0.81,0.81,0.5,0
-0.32992,1,0.811,0.811,0.5,0
-0.33104,1,0.812,0.812,0.5,0
-0.33225,1,0.813,0.813,0.5,0
-0.33356,1,0.814,0.814,0.5,0
-0.33487,1,0.815,0.815,0.5,0
-0.33618,1,0.816,0.816,0.5,0
-0.33749,1,0.817,0.817,0.5,0
-0.3388,1,0.818,0.818,0.5,0
-0.3401,1,0.819,0.819,0.5,0
-0.34141,1,0.82,0.82,0.5,0
-0.34272,1,0.821,0.821,0.5,0
-0.34403,1,0.822,0.822,0.5,0
-0.34534,1,0.823,0.823,0.5,0
-0.34664,1,0.824,0.824,0.5,0
-0.34795,1,0.825,0.825,0.5,0
-0.34926,1,0.826,0.826,0.5,0
-0.35057,1,0.827,0.827,0.5,0
-0.35188,1,0.828,0.828,0.5,0
-0.35319,1,0.829,0.829,0.5,0
-0.35449,1,0.83,0.83,0.5,0
-0.3558,1,0.831,0.831,0.5,0
-0.35711,1,0.832,0.832,0.5,0
-0.35842,1,0.833,0.833,0.5,0
-0.35973,1,0.834,0.834,0.5,0
-0.36104,1,0.835,0.835,0.5,0
-0.36234,1,0.836,0.836,0.5,0
-0.36365,1,0.837,0.837,0.5,0
-0.36496,1,0.838,0.838,0.5,0
-0.36627,1,0.839,0.839,0.5,0
-0.36758,1,0.84,0.84,0.5,0
-0.36888,1,0.841,0.841,0.5,0
-0.37019,1,0.842,0.842,0.5,0
-0.3715,1,0.843,0.843,0.5,0
-0.37276,1,0.844,0.844,0.5,0
-0.37389,1,0.845,0.845,0.5,0
-0.37501,1,0.846,0.846,0.5,0
-0.37614,1,0.847,0.847,0.5,0
-0.37726,1,0.848,0.848,0.5,0
-0.37839,1,0.849,0.849,0.5,0
-0.37951,1,0.85,0.85,0.5,0
-0.38064,1,0.851,0.851,0.5,0
-0.38176,1,0.852,0.852,0.5,0
-0.38289,1,0.853,0.853,0.5,0
-0.38401,1,0.854,0.854,0.5,0
-0.38514,1,0.855,0.855,0.5,0
-0.38626,1,0.856,0.856,0.5,0
-0.38739,1,0.857,0.857,0.5,0
-0.38851,1,0.858,0.858,0.5,0
-0.38963,1,0.859,0.859,0.5,0
-0.39076,1,0.86,0.86,0.5,0
-0.39188,1,0.861,0.861,0.5,0
-0.39301,1,0.862,0.862,0.5,0
-0.39413,1,0.863,0.863,0.5,0
-0.39526,1,0.864,0.864,0.5,0
-0.39638,1,0.865,0.865,0.5,0
-0.39751,1,0.866,0.866,0.5,0
-0.39863,1,0.867,0.867,0.5,0
-0.39976,1,0.868,0.868,0.5,0
-0.40088,1,0.869,0.869,0.5,0
-0.40201,1,0.87,0.87,0.5,0
-0.40313,1,0.871,0.871,0.5,0
-0.40426,1,0.872,0.872,0.5,0
-0.40538,1,0.873,0.873,0.5,0
-0.40651,1,0.874,0.874,0.5,0
-0.40763,1,0.875,0.875,0.5,0
-0.40886,1,0.876,0.876,0.5,0
-0.41008,1,0.877,0.877,0.5,0
-0.41131,1,0.878,0.878,0.5,0
-0.41253,1,0.879,0.879,0.5,0
-0.41376,1,0.88,0.88,0.5,0
-0.41498,1,0.881,0.881,0.5,0
-0.41621,1,0.882,0.882,0.5,0
-0.41744,1,0.883,0.883,0.5,0
-0.41866,1,0.884,0.884,0.5,0
-0.41989,1,0.885,0.885,0.5,0
-0.42111,1,0.886,0.886,0.5,0
-0.42234,1,0.887,0.887,0.5,0
-0.42356,1,0.888,0.888,0.5,0
-0.42479,1,0.889,0.889,0.5,0
-0.42601,1,0.89,0.89,0.5,0
-0.42724,1,0.891,0.891,0.5,0
-0.42847,1,0.892,0.892,0.5,0
-0.42969,1,0.893,0.893,0.5,0
-0.43092,1,0.894,0.894,0.5,0
-0.43214,1,0.895,0.895,0.5,0
-0.43337,1,0.896,0.896,0.5,0
-0.43459,1,0.897,0.897,0.5,0
-0.43582,1,0.898,0.898,0.5,0
-0.43705,1,0.899,0.899,0.5,0
-0.43827,1,0.9,0.9,0.5,0
-0.4395,1,0.901,0.901,0.5,0
-0.44072,1,0.902,0.902,0.5,0
-0.44195,1,0.903,0.903,0.5,0
-0.44317,1,0.904,0.904,0.5,0
-0.4444,1,0.905,0.905,0.5,0
-0.44562,1,0.906,0.906,0.5,0
-0.448,1,0.907,0.907,0.5,0
-0.45076,1,0.908,0.908,0.5,0
-0.45351,1,0.909,0.909,0.5,0
-0.45627,1,0.91,0.91,0.5,0
-0.45903,1,0.911,0.911,0.5,0
-0.46178,1,0.912,0.912,0.5,0
-0.46454,1,0.913,0.913,0.5,0
-0.4673,1,0.914,0.914,0.5,0
-0.47005,1,0.915,0.915,0.5,0
-0.47281,1,0.916,0.916,0.5,0
-0.47557,1,0.917,0.917,0.5,0
-0.47832,1,0.918,0.918,0.5,0
-0.48108,1,0.919,0.919,0.5,0
-0.48384,1,0.92,0.92,0.5,0
-0.48659,1,0.921,0.921,0.5,0
-0.48935,1,0.922,0.922,0.5,0
-0.49211,1,0.923,0.923,0.5,0
-0.49487,1,0.924,0.924,0.5,0
-0.49762,1,0.925,0.925,0.5,0
-0.50038,1,0.926,0.926,0.5,0
-0.50314,1,0.927,0.927,0.5,0
-0.50589,1,0.928,0.928,0.5,0
-0.50865,1,0.929,0.929,0.5,0
-0.51141,1,0.93,0.93,0.5,0
-0.51416,1,0.931,0.931,0.5,0
-0.51692,1,0.932,0.932,0.5,0
-0.51968,1,0.933,0.933,0.5,0
-0.52243,1,0.934,0.934,0.5,0
-0.52519,1,0.935,0.935,0.5,0
-0.52795,1,0.936,0.936,0.5,0
-0.5307,1,0.937,0.937,0.5,0
-0.53113,1,0.938,0.938,0.5,0
-0.52923,1,0.939,0.939,0.5,0
-0.52733,1,0.94,0.94,0.5,0
-0.52543,1,0.941,0.941,0.5,0
-0.52353,1,0.942,0.942,0.5,0
-0.52162,1,0.943,0.943,0.5,0
-0.51972,1,0.944,0.944,0.5,0
-0.51782,1,0.945,0.945,0.5,0
-0.51592,1,0.946,0.946,0.5,0
-0.51402,1,0.947,0.947,0.5,0
-0.51212,1,0.948,0.948,0.5,0
-0.51022,1,0.949,0.949,0.5,0
-0.50831,1,0.95,0.95,0.5,0
-0.50641,1,0.951,0.951,0.5,0
-0.50451,1,0.952,0.952,0.5,0
-0.50261,1,0.953,0.953,0.5,0
-0.50071,1,0.954,0.954,0.5,0
-0.49881,1,0.955,0.955,0.5,0
-0.4969,1,0.956,0.956,0.5,0
-0.495,1,0.957,0.957,0.5,0
-0.4931,1,0.958,0.958,0.5,0
-0.4912,1,0.959,0.959,0.5,0
-0.4893,1,0.96,0.96,0.5,0
-0.4874,1,0.961,0.961,0.5,0
-0.4855,1,0.962,0.962,0.5,0
-0.48359,1,0.963,0.963,0.5,0
-0.48169,1,0.964,0.964,0.5,0
-0.47979,1,0.965,0.965,0.5,0
-0.47789,1,0.966,0.966,0.5,0
-0.47599,1,0.967,0.967,0.5,0
-0.47409,1,0.968,0.968,0.5,0
-0.46736,1,0.969,0.969,0.5,0
-0.44615,1,0.97,0.97,0.5,0
-0.42495,1,0.971,0.971,0.5,0
-0.40374,1,0.972,0.972,0.5,0
-0.38254,1,0.973,0.973,0.5,0
-0.36134,1,0.974,0.974,0.5,0
-0.34013,1,0.975,0.975,0.5,0
-0.31892,1,0.976,0.976,0.5,0
-0.29772,1,0.977,0.977,0.5,0
-0.27652,1,0.978,0.978,0.5,0
-0.25531,1,0.979,0.979,0.5,0
-0.23411,1,0.98,0.98,0.5,0
-0.2129,1,0.981,0.981,0.5,0
-0.1917,1,0.982,0.982,0.5,0
-0.17049,1,0.983,0.983,0.5,0
-0.14929,1,0.984,0.984,0.5,0
-0.12808,1,0.985,0.985,0.5,0
-0.10688,1,0.986,0.986,0.5,0
-0.085672,1,0.987,0.987,0.5,0
-0.064467,1,0.988,0.988,0.5,0
-0.043261,1,0.989,0.989,0.5,0
-0.022057,1,0.99,0.99,0.5,0
-0.00085209,1,0.991,0.991,0.5,0
0.020353,1,0.992,0.992,0.5,0
0.041557,1,0.993,0.993,0.5,0
0.062763,1,0.994,0.994,0.5,0
0.083968,1,0.995,0.995,0.5,0
0.10517,1,0.996,0.996,0.5,0
0.12638,1,0.997,0.997,0.5,0
0.14758,1,0.998,0.998,0.5,0
0.16879,1,0.999,0.999,0.5,0
0.18999,1,1,1,0.5,0
